term	term_id	odds_ratio	overlap	p.value	adj.p.value	log10pvalue	genes
RNA Polymerase II Transcription R-HSA-73857	R-HSA-73857	9.8036170644071	65/1390	3.06662436585306e-30	4.06941053348701e-27	26.3904684950977	STAT1;MEF2C;CEBPB;RUNX1;CREB1;POU2F2;TP73;SMAD4;TCF3;JUN;HDAC1;DDIT3;NR2C2;SREBF1;RXRA;MYC;SP1;RUNX2;SRF;FOXP3;GATA4;NFATC2;NKX2-5;RELA;TBP;ARNT;SMAD7;NR1I3;GATA2;POU2F1;ATF2;TAL1;AR;NR3C1;SSRP1;ESR2;PPARA;GATA1;HNF4A;FOS;ELF1;NFKB1;NR0B2;TCF7L2;PITX2;RARA;JUNB;TFAP2A;PPARG;CTNNB1;BCL6;PGR;MYB;VDR;SOX9;TP53;E2F1;SMAD3;MAX;SPI1;SOX2;ESR1;NCOR2;SMAD2;E2F4
RORA activates gene expression R-HSA-1368082	R-HSA-1368082	19.981877109943	3/18	0.00074296991931116	0.0125595042410944	1.90102750308341	PPARA;RXRA;SREBF1
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs) R-HSA-8877330	R-HSA-8877330	42.7465615264203	3/10	0.000115928991787103	0.00246140435362377	2.60881703557697	NFATC2;FOXP3;RUNX1
RUNX1 regulates estrogen receptor mediated transcription R-HSA-8931987	R-HSA-8931987	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	ESR1;RUNX1
RUNX1 regulates transcription of genes involved in BCR signaling R-HSA-8939245	R-HSA-8939245	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	ELF1;RUNX1
RUNX1 regulates transcription of genes involved in WNT signaling R-HSA-8939256	R-HSA-8939256	99.7245434046392	3/6	1.99039585922149e-05	0.000580495671469652	3.2362010142783	ESR1;FOXP3;RUNX1
RUNX1 regulates transcription of genes involved in differentiation of HSCs R-HSA-8939236	R-HSA-8939236	6.85689183885491	8/129	4.82725570846928e-05	0.00123187852406514	2.90943211597782	TP73;SPI1;TCF3;MYB;GATA2;RUNX1;GATA1;TAL1
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells R-HSA-8939246	R-HSA-8939246	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	RUNX1;RUNX2
RUNX1 regulates transcription of genes involved in interleukin signaling R-HSA-8939247	R-HSA-8939247	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	ELF1;RUNX1
RUNX2 regulates bone development R-HSA-8941326	R-HSA-8941326	10.69826706688	3/31	0.0037187393419821	0.0450663662722397	1.34614745793824	SMAD4;AR;RUNX2
RUNX2 regulates genes involved in differentiation of myeloid cells R-HSA-8941333	R-HSA-8941333	98.8451658771062	2/4	0.000604277509282195	0.0106208775472513	1.97383959830317	RUNX1;RUNX2
RUNX3 regulates BCL2L11 (BIM) transcription R-HSA-8952158	R-HSA-8952158	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	SMAD4;SMAD3
RUNX3 regulates CDKN1A transcription R-HSA-8941855	R-HSA-8941855	74.860777656909	3/7	3.45740894971195e-05	0.000936322791075053	3.02857440530488	SMAD4;SMAD3;TP53
RUNX3 regulates WNT signaling R-HSA-8951430	R-HSA-8951430	59.8519770622935	3/8	5.49092322988434e-05	0.00133696424331312	2.8738802076516	CTNNB1;MYC;TCF7L2
Regulation of MECP2 expression and activity R-HSA-9022692	R-HSA-9022692	10.3294048124987	3/32	0.00407339728793446	0.0480479840096803	1.31832482967783	NCOR2;HDAC1;CREB1
Regulation of NFE2L2 gene expression R-HSA-9818749	R-HSA-9818749	100.619892817053	4/8	6.82184827579883e-07	2.70226646626419e-05	4.56827182810368	RELA;NFKB1;MYC;NFE2L2
Regulation of NPAS4 gene transcription R-HSA-9768777	R-HSA-9768777	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	SRF;NR3C1
Regulation of PTEN gene transcription R-HSA-8943724	R-HSA-8943724	11.1652737345328	6/61	3.3712133680358e-05	0.000936322791075053	3.02857440530488	ATF2;JUN;EGR1;HDAC1;PPARG;TP53
Regulation of cholesterol biosynthesis by SREBP (SREBF) R-HSA-1655829	R-HSA-1655829	10.1489304899906	5/55	0.000228677200082229	0.00459779764407754	2.33745014659314	SREBF2;RXRA;PPARA;SP1;SREBF1
Regulation of lipid metabolism by PPARalpha R-HSA-400206	R-HSA-400206	9.79998125087481	10/118	3.02396922122688e-07	1.33760238552269e-05	4.87367296536976	AHR;NCOA3;SREBF1;ARNT;RXRA;SP1;SREBF2;PPARA;PPARG;NCOR2
Repression of WNT target genes R-HSA-4641265	R-HSA-4641265	27.2364151620901	3/14	0.000341378367472277	0.00666189843581929	2.17640199264446	MYC;HDAC1;TCF7L2
Response of EIF2AK1 (HRI) to heme deficiency R-HSA-9648895	R-HSA-9648895	36.6448066246562	4/15	1.259116210768e-05	0.000393140520397444	3.40545219179911	CEBPG;ATF4;DDIT3;CEBPB
Response of EIF2AK4 (GCN2) to amino acid deficiency R-HSA-9633012	R-HSA-9633012	5.21145549408784	5/102	0.00375622187435492	0.0453136947933544	1.3437705248227	DDIT3;CEBPG;CEBPB;ATF4;ATF2
SARS-CoV Infections R-HSA-9679506	R-HSA-9679506	2.73240159656248	12/471	0.00292046862950041	0.0370857595344215	1.43079282199855	STAT1;STAT2;RUNX1;NFKB1;SMAD3;SMAD4;HDAC1;IRF3;SP1;NR3C1;NFE2L2;RELA
SARS-CoV-1 Infection R-HSA-9678108	R-HSA-9678108	5.28230152847629	7/143	0.00061851868392003	0.0106799803840967	1.97142954497473	IRF3;NFKB1;SMAD3;SMAD4;SP1;RUNX1;RELA
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	R-HSA-9692916	10.8831317861914	4/41	0.000762328760281972	0.0128051932265086	1.89261386377319	IRF3;NFKB1;RUNX1;RELA
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	R-HSA-9735871	23.0673331138274	3/16	0.000517479350847448	0.00934279045679678	2.02952339154381	SMAD4;SP1;SMAD3
SARS-CoV-1-host interactions R-HSA-9692914	R-HSA-9692914	7.92526491811102	7/98	5.95010282054544e-05	0.00140996186479711	2.85079263353764	IRF3;NFKB1;SMAD3;SMAD4;SP1;RUNX1;RELA
SMAD2/3 MH2 Domain Mutants in Cancer R-HSA-3315487	R-HSA-3315487	Inf	3/3	1.0176491221715e-06	3.76863441995209e-05	4.42381598966582	SMAD2;SMAD3;SMAD4
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	R-HSA-3304356	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	SMAD2;SMAD3
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription R-HSA-2173796	R-HSA-2173796	35.1449021467386	9/36	6.19957330891718e-11	7.47893980084827e-09	8.12615996246645	SMAD2;SMAD4;SMAD7;E2F4;MYC;HDAC1;JUNB;SP1;SMAD3
SMAD4 MH2 Domain Mutants in Cancer R-HSA-3311021	R-HSA-3311021	Inf	3/3	1.0176491221715e-06	3.76863441995209e-05	4.42381598966582	SMAD2;SMAD3;SMAD4
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	R-HSA-9701898	57.5281177051346	4/11	3.14110356490107e-06	0.00010826608910711	3.96550755094484	STAT3;HDAC1;HIF1A;DNMT1
STAT5 Activation R-HSA-9645135	R-HSA-9645135	39.6031722821233	2/7	0.00207317215536993	0.0281212818427704	1.55096488690421	STAT5B;STAT5A
SUMO E3 ligases SUMOylate target proteins R-HSA-3108232	R-HSA-3108232	11.5563624704292	17/183	3.56047263746911e-12	7.26884183064848e-10	9.1385347812493	AR;PGR;SP3;RXRA;DNMT1;NR3C1;PPARA;VDR;HDAC1;ESR1;PPARG;TP53;RARA;NCOR2;NFKB2;RELA;TFAP2A
SUMOylation R-HSA-2990846	R-HSA-2990846	11.1480388101066	17/189	6.01189460855536e-12	1.06370455274039e-09	8.97317898193975	AR;PGR;SP3;RXRA;DNMT1;NR3C1;PPARA;VDR;HDAC1;ESR1;PPARG;TP53;RARA;NCOR2;NFKB2;RELA;TFAP2A
SUMOylation of intracellular receptors R-HSA-4090294	R-HSA-4090294	45.1257976915334	9/30	9.91175091044826e-12	1.6441116822706e-09	8.78406868476042	RARA;NR3C1;RXRA;PPARA;VDR;AR;PGR;ESR1;PPARG
SUMOylation of transcription factors R-HSA-3232118	R-HSA-3232118	17.6314754234005	3/20	0.00102274582152462	0.0158734936276394	1.7993274780199	SP3;TFAP2A;TP53
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	R-HSA-2559582	5.82622194696995	6/111	0.000912071381817056	0.0151715159969021	1.81897102065073	NFKB1;STAT3;CEBPB;JUN;FOS;RELA
Signal Transduction R-HSA-162582	R-HSA-162582	3.1328898044283	55/2605	3.65616623652989e-09	2.55354347151324e-07	6.59285674431809	STAT1;MEF2C;TCF4;RUNX1;CREB1;SMAD4;JUN;HDAC1;JUND;SREBF1;ETV4;RXRA;MYC;SP1;SRF;RELA;TBP;SMAD7;POU2F1;ATF2;AR;NR3C1;ESR2;EGR1;FOS;NFKB1;STAT3;TCF7L2;RARA;JUNB;GLI1;PPARG;MEF2A;NFATC1;CTNNB1;ID1;PGR;USF1;MYB;DNMT1;SOX9;TP53;E2F1;HIF1A;SMAD3;STAT5A;SOX2;ESR1;ELK1;NCOA3;STAT5B;NCOR2;SMAD2;E2F4;ASCL1
Signaling by ALK R-HSA-201556	R-HSA-201556	20.3284902689002	5/30	1.1462130517971e-05	0.000362148742793988	3.44111301812192	STAT3;MYC;HDAC1;HIF1A;DNMT1
Signaling by ALK fusions and activated point mutants R-HSA-9725370	R-HSA-9725370	14.3660344841024	11/93	2.18513077259265e-09	1.81229283451903e-07	6.74177162667	STAT5A;STAT1;FOXM1;STAT3;IRF4;CEBPB;DNMT1;JUN;HDAC1;TP53;JUNB
Signaling by ALK in cancer R-HSA-9700206	R-HSA-9700206	14.3660344841024	11/93	2.18513077259265e-09	1.81229283451903e-07	6.74177162667	STAT5A;STAT1;FOXM1;STAT3;IRF4;CEBPB;DNMT1;JUN;HDAC1;TP53;JUNB
Signaling by Activin R-HSA-1502540	R-HSA-1502540	21.3967047105667	3/17	0.000623736608717025	0.0106799803840967	1.97142954497473	SMAD2;SMAD4;SMAD3
Signaling by CSF3 (G-CSF) R-HSA-9674555	R-HSA-9674555	15.5021366350656	4/30	0.000224781360182078	0.00458899792248642	2.33828213891743	STAT5B;STAT5A;STAT3;STAT1
Signaling by FGFR in disease R-HSA-1226099	R-HSA-1226099	8.74239680274726	5/63	0.000433233958432408	0.00809720370196909	2.09166493500709	STAT5B;CUX1;STAT5A;STAT3;STAT1
Signaling by FGFR1 in disease R-HSA-5655302	R-HSA-5655302	15.3979105169957	5/38	3.78443561940264e-05	0.00101453455897925	2.99373315462535	STAT5B;CUX1;STAT5A;STAT3;STAT1
Signaling by Interleukins R-HSA-449147	R-HSA-449147	6.33463540421124	24/473	4.39718295709975e-11	5.55720169911559e-09	8.25514384017283	BCL6;STAT1;MEF2C;STAT2;FOS;CREB1;TP53;NFKB1;HIF1A;SMAD3;STAT3;JUN;POU2F1;ATF2;JUNB;STAT5A;IRF4;MYC;SOX2;MEF2A;NFKB2;ELK1;STAT5B;RELA
Signaling by KIT in disease R-HSA-9669938	R-HSA-9669938	25.1931131664995	4/20	4.29737468536499e-05	0.00110730411795715	2.95573308498241	STAT5B;STAT5A;STAT3;STAT1
Signaling by Leptin R-HSA-2586552	R-HSA-2586552	37.4573572363487	3/11	0.000158224449870428	0.00333275944409616	2.47719603223563	STAT3;STAT5B;STAT5A
Signaling by NODAL R-HSA-1181150	R-HSA-1181150	14.9880559424218	3/23	0.00155404962774652	0.0221744500647272	1.65414714204036	SMAD2;SMAD4;SMAD3
Signaling by NOTCH R-HSA-157118	R-HSA-157118	4.94545519333585	11/246	3.91154672688025e-05	0.00103812450131402	2.98375055882741	STAT1;HIF1A;SMAD3;MYC;JUN;RUNX1;HDAC1;CREB1;NCOR2;TP53;E2F1
Signaling by NTRK1 (TRKA) R-HSA-187037	R-HSA-187037	13.8953744556767	13/115	1.23916476908773e-10	1.42988839006906e-08	7.84469786006557	ID1;ELK1;JUND;SRF;MEF2C;STAT3;EGR1;FOS;CREB1;ATF2;MEF2A;ASCL1;JUNB
Signaling by NTRKs R-HSA-166520	R-HSA-166520	11.6951009521832	13/134	8.54463108502709e-10	8.3237019646656e-08	7.07968347836651	ID1;ELK1;JUND;SRF;MEF2C;STAT3;EGR1;FOS;CREB1;ATF2;MEF2A;ASCL1;JUNB
Signaling by Nuclear Receptors R-HSA-9006931	R-HSA-9006931	10.0391657172035	23/296	1.70771783743107e-14	6.47469020077437e-12	11.1887810067545	ELK1;JUND;PGR;SRF;NCOA3;SREBF1;ESR2;RXRA;USF1;MYC;MYB;SP1;JUN;FOS;RUNX1;HDAC1;ESR1;CREB1;RARA;NCOR2;POU2F1;ATF2;TBP
Signaling by PDGF R-HSA-186797	R-HSA-186797	7.44921334879389	4/58	0.00279856730412097	0.035881147947522	1.44513367099865	STAT5B;STAT5A;STAT3;STAT1
Signaling by Receptor Tyrosine Kinases R-HSA-9006934	R-HSA-9006934	5.26782746206391	23/532	2.73765229731655e-09	2.13697917561121e-07	6.67019970991885	ID1;PGR;STAT1;MEF2C;EGR1;DNMT1;FOS;CREB1;HIF1A;STAT3;HDAC1;ATF2;JUNB;STAT5A;JUND;MYC;ESR1;MEF2A;ELK1;SRF;CTNNB1;STAT5B;ASCL1
Signaling by SCF-KIT R-HSA-1433557	R-HSA-1433557	10.3249680289038	4/43	0.000914635478336226	0.0151715159969021	1.81897102065073	STAT5B;STAT5A;STAT3;STAT1
Signaling by TGF-beta Receptor Complex R-HSA-170834	R-HSA-170834	14.1921854194327	11/94	2.45387566975468e-09	1.97351091743301e-07	6.70476046675121	STAT1;SMAD3;SMAD4;SMAD7;MYC;SP1;HDAC1;NCOR2;SMAD2;E2F4;JUNB
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	R-HSA-3304351	59.8519770622935	3/8	5.49092322988434e-05	0.00133696424331312	2.8738802076516	SMAD2;SMAD4;SMAD3
Signaling by TGFB family members R-HSA-9006936	R-HSA-9006936	10.3960665190454	11/124	4.66278514320558e-08	2.33491165472974e-06	5.63172954704186	STAT1;SMAD3;SMAD4;SMAD7;MYC;SP1;HDAC1;NCOR2;SMAD2;E2F4;JUNB
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	R-HSA-1839117	39.1019420305077	5/18	7.5946844024398e-07	2.96416064765812e-05	4.52809826273697	STAT5B;STAT3;STAT1;CUX1;STAT5A
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants R-HSA-9670439	R-HSA-9670439	25.1931131664995	4/20	4.29737468536499e-05	0.00110730411795715	2.95573308498241	STAT5B;STAT5A;STAT3;STAT1
Specification of the neural plate border R-HSA-9834899	R-HSA-9834899	42.4102994143374	5/17	5.52969098171229e-07	2.22360604022188e-05	4.65294215491074	SOX2;CTNNB1;MYB;TFAP2A;PAX3
TAK1-dependent IKK and NF-kappa-B activation   R-HSA-445989	R-HSA-445989	10.064672278517	4/44	0.000998298162772854	0.0156187124034582	1.80635477193902	NFKB1;NFKB2;RELA;TP53
TFAP2 (AP-2) family regulates transcription of cell cycle factors R-HSA-8866911	R-HSA-8866911	65.8437810132875	2/5	0.00100044502961111	0.0156187124034582	1.80635477193902	MYC;TFAP2A
TFAP2 (AP-2) family regulates transcription of other transcription factors R-HSA-8866906	R-HSA-8866906	98.8451658771062	2/4	0.000604277509282195	0.0106208775472513	1.97383959830317	TFAP2A;PITX2
TGF-beta receptor signaling activates SMADs R-HSA-2173789	R-HSA-2173789	9.36228286092171	4/47	0.00128141944854905	0.0194336412368524	1.71144581901348	SMAD2;SMAD4;SMAD7;SMAD3
TGFBR1 KD Mutants in Cancer R-HSA-3656532	R-HSA-3656532	49.4595385568531	2/6	0.00149071556512056	0.0215019516838585	1.66752211836061	SMAD2;SMAD3
TP53 Regulates Transcription of DNA Repair Genes R-HSA-6796648	R-HSA-6796648	8.89811321590775	5/62	0.000402070909935166	0.00767695104293475	2.1148112289452	ATF2;JUN;TP53;FOS;SSRP1
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain R-HSA-6803205	R-HSA-6803205	27.2364151620901	3/14	0.000341378367472277	0.00666189843581929	2.17640199264446	TP73;BCL6;TP53
TRAF6 mediated NF-kB activation R-HSA-933542	R-HSA-933542	13.6164665966988	3/25	0.00198870493928753	0.0276336277951262	1.55856209633644	NFKB1;NFKB2;RELA
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation R-HSA-975138	R-HSA-975138	13.0728387094091	11/101	5.3241045350337e-09	3.62312139384088e-07	6.44091711454619	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
TRIF (TICAM1)-mediated TLR4 signaling  R-HSA-937061	R-HSA-937061	13.3630836541973	12/109	9.09522822062179e-10	8.3237019646656e-08	7.07968347836651	ELK1;IRF3;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
The NLRP3 inflammasome R-HSA-844456	R-HSA-844456	23.0673331138274	3/16	0.000517479350847448	0.00934279045679678	2.02952339154381	RELA;NFKB1;NFKB2
Toll Like Receptor 10 (TLR10) Cascade R-HSA-168142	R-HSA-168142	13.856760392218	11/96	3.08176647859398e-09	2.21054276599687e-07	6.65550107865144	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 2 (TLR2) Cascade R-HSA-181438	R-HSA-181438	11.3078941324824	11/115	2.11711796910347e-08	1.10173158627463e-06	5.95792419931239	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	R-HSA-168164	13.9411315344781	12/105	5.85927749198936e-10	5.98097017836145e-08	7.22322836301263	ELK1;IRF3;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	R-HSA-166016	9.71367063717506	12/145	2.41866314228829e-08	1.23444845762175e-06	5.90852703860995	ELK1;IRF3;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 5 (TLR5) Cascade R-HSA-168176	R-HSA-168176	13.856760392218	11/96	3.08176647859398e-09	2.21054276599687e-07	6.65550107865144	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	R-HSA-168181	12.7925709066012	11/103	6.569079244334e-09	4.25227714986889e-07	6.3713784372964	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	R-HSA-168138	12.3857909383989	11/106	8.92632733312036e-09	5.50941226560498e-07	6.25889472844747	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor TLR1:TLR2 Cascade R-HSA-168179	R-HSA-168179	11.3078941324824	11/115	2.11711796910347e-08	1.10173158627463e-06	5.95792419931239	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll Like Receptor TLR6:TLR2 Cascade R-HSA-168188	R-HSA-168188	11.6453679508583	11/112	1.60162885026724e-08	9.04409142257288e-07	6.04363505622072	ELK1;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Toll-like Receptor Cascades R-HSA-168898	R-HSA-168898	8.31871942880111	12/167	1.1650585766767e-07	5.42467624999993e-06	5.26562617582674	ELK1;IRF3;NFKB1;MEF2C;JUN;FOS;CREB1;TP53;ATF2;MEF2A;NFKB2;RELA
Transcription of E2F targets under negative control by DREAM complex R-HSA-1362277	R-HSA-1362277	36.3118925951294	5/19	1.02238763465166e-06	3.76863441995209e-05	4.42381598966582	E2F4;E2F1;MYC;HDAC1;MAX
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1 R-HSA-1362300	R-HSA-1362300	23.0673331138274	3/16	0.000517479350847448	0.00934279045679678	2.02952339154381	E2F1;HDAC1;E2F4
Transcriptional Regulation by MECP2 R-HSA-8986944	R-HSA-8986944	10.7742291689088	6/63	4.05795473671474e-05	0.00106631800705356	2.97211325674237	NCOR2;SOX2;HDAC1;MEF2C;PPARG;CREB1
Transcriptional Regulation by NPAS4 R-HSA-9634815	R-HSA-9634815	13.4259377473412	4/34	0.000368687306763887	0.00709055153732867	2.14931998198163	NR3C1;FOS;SRF;ARNT
Transcriptional Regulation by TP53 R-HSA-3700989	R-HSA-3700989	3.26665913271286	11/363	0.00112920804803874	0.0174239427877606	1.75885356360992	BCL6;FOS;TP53;E2F1;TP73;JUN;HDAC1;ATF2;SSRP1;E2F4;TBP
Transcriptional Regulation by VENTX R-HSA-8853884	R-HSA-8853884	17.5754087704361	6/41	3.21907622117213e-06	0.00010953113193578	3.96046242414543	CTNNB1;TCF7L2;NFKB1;RELA;CEBPB;TP53
Transcriptional activation of mitochondrial biogenesis R-HSA-2151201	R-HSA-2151201	10.1489304899906	5/55	0.000228677200082229	0.00459779764407754	2.33745014659314	ATF2;RXRA;PPARA;MEF2C;CREB1
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer R-HSA-2173793	R-HSA-2173793	29.5372194596949	11/51	2.43519524421925e-12	5.38584014846491e-10	9.26874654057728	NCOR2;SMAD2;SMAD4;SMAD7;E2F4;STAT1;HDAC1;MYC;JUNB;SP1;SMAD3
Transcriptional and post-translational regulation of MITF-M expression and activity R-HSA-9856649	R-HSA-9856649	11.5096218907528	4/39	0.000628883676416386	0.0106990851103147	1.97065335769138	PAX3;SOX2;CTNNB1;CREB1
Transcriptional regulation by RUNX1 R-HSA-8878171	R-HSA-8878171	6.83826359075203	14/237	1.13291155546827e-07	5.36919155037998e-06	5.27009110194306	ELF1;TP73;FOXP3;SPI1;TCF3;MYB;GATA2;RUNX1;RUNX2;HDAC1;ESR1;GATA1;NFATC2;TAL1
Transcriptional regulation by RUNX2 R-HSA-8878166	R-HSA-8878166	7.4826076956229	8/119	2.70114743414657e-05	0.000775970796097108	3.11015462324251	AR;STAT1;SMAD4;NR3C1;SOX9;RUNX1;RUNX2;ESR1
Transcriptional regulation by RUNX3 R-HSA-8878159	R-HSA-8878159	8.10466764363177	7/96	5.2124376793548e-05	0.00131750567628644	2.88024750501517	SMAD3;SMAD4;CTNNB1;MYC;TCF7L2;RUNX1;TP53
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors R-HSA-8864260	R-HSA-8864260	11.8479822271657	4/38	0.000568799246928187	0.0101314979956202	1.99432633715362	PITX2;MYC;ESR1;TFAP2A
Transcriptional regulation of brown and beige adipocyte differentiation R-HSA-9843743	R-HSA-9843743	19.5573133699043	5/31	1.35562952000819e-05	0.000404251769224914	3.39334807070929	SMAD4;RXRA;PPARA;HDAC1;PPARG
Transcriptional regulation of brown and beige adipocyte differentiation by EBF2 R-HSA-9844594	R-HSA-9844594	19.5573133699043	5/31	1.35562952000819e-05	0.000404251769224914	3.39334807070929	SMAD4;RXRA;PPARA;HDAC1;PPARG
Transcriptional regulation of granulopoiesis R-HSA-9616222	R-HSA-9616222	22.5942894807399	15/89	9.88784175930968e-15	4.37372200486798e-12	11.3591488243136	RXRA;STAT3;SPI1;MYC;KLF5;MYB;CEBPB;GATA2;RUNX1;CREB1;RARA;FLI1;E2F1;TAL1;CEBPA
Transcriptional regulation of pluripotent stem cells R-HSA-452723	R-HSA-452723	19.5573133699043	5/31	1.35562952000819e-05	0.000404251769224914	3.39334807070929	SMAD2;SMAD4;STAT3;SOX2;GATA6
Transcriptional regulation of white adipocyte differentiation R-HSA-381340	R-HSA-381340	20.0037662488082	13/84	2.06058848748528e-12	4.97163804162358e-10	9.30350049753798	NR2F2;NFKB1;NCOA3;SREBF1;RXRA;KLF5;CEBPB;SREBF2;PPARA;PPARG;NCOR2;CEBPA;RELA
Ub-specific processing proteases R-HSA-5689880	R-HSA-5689880	3.86416753919673	8/221	0.00182080700884082	0.0254337989550712	1.59458876597446	AR;HIF1A;SMAD3;SMAD4;SMAD7;MYC;TP53;SMAD2
Unfolded Protein Response (UPR) R-HSA-381119	R-HSA-381119	7.04394029339061	6/93	0.000355811307633549	0.00689287014933897	2.16159990284293	DDIT3;CEBPG;CEBPB;ZBTB17;ATF6;ATF4
Viral Infection Pathways R-HSA-9824446	R-HSA-9824446	2.20892276025313	18/888	0.00350270800675708	0.0428935125828666	1.36760838759416	STAT1;HMGA1;STAT2;RUNX1;CREB1;NFKB1;SMAD3;SMAD4;HDAC1;IRF3;SP1;NR3C1;SSRP1;NFE2L2;ELK1;NCOR2;RELA;TBP
YAP1- and WWTR1 (TAZ)-stimulated gene expression R-HSA-2032785	R-HSA-2032785	24.9758051133445	3/15	0.000423575168813427	0.00797282622716904	2.09838770152862	GATA4;RUNX2;NKX2-5
ZBP1(DAI) mediated induction of type I IFNs R-HSA-1606322	R-HSA-1606322	23.6989341585906	4/21	5.26710005574822e-05	0.00131876259886375	2.87983337828459	IRF3;NFKB1;NFKB2;RELA
